{'time': '2021-07-01 15:15:47.766006', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.5519, 'limit': 0.5380150000000007, 'confidence': '16/28'}
{'time': '2021-07-01 16:00:39.196998', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 15.322, 'limit': 15.577742937796996, 'confidence': '13/26'}
{'time': '2021-07-01 18:00:37.888672', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2137.39, 'limit': 2163.6534014689296, 'confidence': '8/28'}
{'time': '2021-07-02 01:00:58.321253', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2059.87, 'limit': 2145.6408263471885, 'confidence': '16/28'}
{'time': '2021-07-02 03:00:41.138590', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 479.18, 'limit': 493.5250172393123, 'confidence': '22/28'}
{'time': '2021-07-02 05:00:55.280119', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 33011.8, 'limit': 33326.37548337354, 'confidence': '17/28'}
{'time': '2021-07-02 07:00:45.630931', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 487.65, 'limit': 487.0978333333336, 'confidence': '11/28'}
{'time': '2021-07-02 08:00:33.900921', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 33689.11, 'limit': 33956.69574116944, 'confidence': '13/28'}
{'time': '2021-07-02 08:00:48.390355', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2125.38, 'limit': 2088.3709999999996, 'confidence': '17/28'}
{'time': '2021-07-02 08:30:37.062407', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 490.49, 'limit': 486.2378333333335, 'confidence': '11/28'}
{'time': '2021-07-02 13:15:32.511469', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2090.61, 'limit': 2069.888333333333, 'confidence': '13/28'}
{'time': '2021-07-02 14:00:38.199358', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.25629, 'limit': 0.2669779650994696, 'confidence': '20/28'}
{'time': '2021-07-02 17:01:05.876314', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2160.18, 'limit': 2087.996166666667, 'confidence': '18/28'}
{'time': '2021-07-02 19:30:36.067365', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2150.8, 'limit': 2105.4631666666664, 'confidence': '19/28'}
{'time': '2021-07-02 19:45:36.276477', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.3717, 'limit': 1.3608200000000004, 'confidence': '16/28'}
{'time': '2021-07-02 22:00:31.266553', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 33671.8, 'limit': 33653.87400000002, 'confidence': '19/28'}
{'time': '2021-07-02 22:00:45.922056', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 492.08, 'limit': 488.7621666666666, 'confidence': '12/28'}
{'time': '2021-07-02 22:01:03.276666', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.3677, 'limit': 1.3678251807834185, 'confidence': '12/28'}
{'time': '2021-07-02 23:00:36.917643', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 2147.54, 'limit': 2130.761166666668, 'confidence': '20/28'}
{'time': '2021-07-03 00:30:37.647764', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.5347, 'limit': 0.5317183333333341, 'confidence': '15/26'}
{'time': '2021-07-03 04:00:36.690523', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 510.98, 'limit': 490.8541666666667, 'confidence': '15/28'}
{'time': '2021-07-03 04:00:47.057941', 'symbol': 'MANA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.5502, 'limit': 0.5306833333333344, 'confidence': '14/28'}
{'time': '2021-07-03 04:30:33.652617', 'symbol': 'MANA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.5481, 'limit': 0.5306833333333344, 'confidence': '13/26'}
{'time': '2021-07-03 06:00:32.385165', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 34543.96, 'limit': 33595.02933333335, 'confidence': '15/28'}
{'time': '2021-07-03 06:00:42.947845', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2219.27, 'limit': 2124.233499999997, 'confidence': '17/28'}
{'time': '2021-07-03 11:30:33.051172', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 1.42, 'limit': 1.3855433333333325, 'confidence': '15/28'}
{'time': '2021-07-03 13:00:38.037060', 'symbol': 'DOGE/USDT', 'interval': '4h', 'trigger': 'BUY', 'price': 0.24789, 'limit': 0.25088002078293786, 'confidence': '14/28'}
{'time': '2021-07-03 13:00:54.873357', 'symbol': 'MANA/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 0.5601, 'limit': 0.5368516666666667, 'confidence': '14/28'}
{'time': '2021-07-03 13:01:09.929429', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2223.83, 'limit': 2204.8119999999994, 'confidence': '19/28'}
{'time': '2021-07-03 13:45:34.497624', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 34668.31, 'limit': 34516.84116666664, 'confidence': '17/28'}
{'time': '2021-07-03 13:45:46.851600', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 15.532, 'limit': 15.512899999999993, 'confidence': '14/28'}
{'time': '2021-07-03 14:00:35.330647', 'symbol': 'DOT/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 15.588, 'limit': 15.232616666666663, 'confidence': '15/26'}
{'time': '2021-07-03 21:00:34.038400', 'symbol': 'ETH/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 2210, 'limit': 2038.3506666666651, 'confidence': '18/28'}
{'time': '2021-07-04 06:00:32.447039', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 35272.74, 'limit': 34107.385833333334, 'confidence': '19/28'}
{'time': '2021-07-04 06:00:43.779794', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 1.4303, 'limit': 1.3816733333333329, 'confidence': '21/28'}
{'time': '2021-07-04 08:00:31.773425', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2324.17, 'limit': 2177.074333333332, 'confidence': '22/28'}
{'time': '2021-07-04 09:00:44.119116', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 2342.58, 'limit': 2170.930666666668, 'confidence': '21/28'}
{'time': '2021-07-04 09:00:55.100659', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 1.4411, 'limit': 1.3675366666666668, 'confidence': '23/28'}
{'time': '2021-07-04 11:00:35.558833', 'symbol': 'BTC/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 35521.16, 'limit': 34350.022000000026, 'confidence': '21/28'}
{'time': '2021-07-04 12:45:35.135386', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2357.05, 'limit': 2323.8864999999996, 'confidence': '23/28'}
{'time': '2021-07-04 13:15:35.226373', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 35484.94, 'limit': 35441.979333333285, 'confidence': '19/28'}
{'time': '2021-07-04 14:00:32.669325', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2351.2, 'limit': 2207.555333333331, 'confidence': '21/28'}
{'time': '2021-07-04 17:00:42.437905', 'symbol': 'DOT/USDT', 'interval': '1d', 'trigger': 'BUY', 'price': 15.894, 'limit': 25.13259774830913, 'confidence': '15/26'}
{'time': '2021-07-04 20:00:38.676276', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 1.4151, 'limit': 1.4169555407806447, 'confidence': '13/28'}
{'time': '2021-07-04 21:00:40.742443', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 517.17, 'limit': 505.68166666666696, 'confidence': '11/28'}
{'time': '2021-07-05 01:00:57.130567', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 15.521, 'limit': 15.921151009805971, 'confidence': '16/26'}
{'time': '2021-07-05 04:15:34.419365', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 34192.71, 'limit': 34696.063016445725, 'confidence': '14/28'}
{'time': '2021-07-05 15:00:45.673945', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.4236, 'limit': 1.4272773478676448, 'confidence': '8/28'}
{'time': '2021-07-05 21:00:41.947376', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 1.4236, 'limit': 1.387945, 'confidence': '22/28'}
{'time': '2021-07-05 21:30:36.905806', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 1.4519, 'limit': 1.4188233333333329, 'confidence': '21/28'}
{'time': '2021-07-06 00:00:38.867068', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 34703.39, 'limit': 34080.56166666663, 'confidence': '22/28'}
{'time': '2021-07-06 00:15:35.689297', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2324.33, 'limit': 2245.9070000000006, 'confidence': '24/28'}
{'time': '2021-07-06 01:00:57.511203', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.4515, 'limit': 1.4260533333333312, 'confidence': '22/28'}
{'time': '2021-07-06 10:00:38.785500', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 34009, 'limit': 34053.35396542206, 'confidence': '14/28'}
{'time': '2021-07-06 10:30:36.582597', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.25671, 'limit': 0.2583184818198303, 'confidence': '19/28'}
{'time': '2021-07-06 10:45:36.075153', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2309.77, 'limit': 2299.764, 'confidence': '19/28'}
{'time': '2021-07-06 11:30:42.751801', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 16.032, 'limit': 15.688600000000012, 'confidence': '13/26'}
{'time': '2021-07-06 12:00:42.393289', 'symbol': 'DOGE/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.23112, 'limit': 0.2347235265613752, 'confidence': '14/28'}
{'time': '2021-07-06 13:00:35.946506', 'symbol': 'BTC/USDT', 'interval': '4h', 'trigger': 'BUY', 'price': 33990.67, 'limit': 34307.55490902221, 'confidence': '14/28'}
{'time': '2021-07-06 14:45:36.503803', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 33825.85, 'limit': 34143.27134859325, 'confidence': '15/28'}
{'time': '2021-07-06 16:30:35.966202', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2317.65, 'limit': 2280.818333333334, 'confidence': '21/28'}
{'time': '2021-07-06 17:00:45.919428', 'symbol': 'DOT/USDT', 'interval': '12h', 'trigger': 'BUY', 'price': 16.108, 'limit': 18.652371279965763, 'confidence': '15/26'}
{'time': '2021-07-06 19:00:37.769953', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 1.4188, 'limit': 1.404648333333334, 'confidence': '18/28'}
{'time': '2021-07-06 21:00:37.884300', 'symbol': 'ADA/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 1.4294, 'limit': 1.3701633333333312, 'confidence': '18/28'}
{'time': '2021-07-07 07:30:36.762206', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 34734, 'limit': 34585.24733333334, 'confidence': '17/28'}
{'time': '2021-07-07 08:30:42.368145', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.7113, 'limit': 0.705263333333333, 'confidence': '9/26'}
{'time': '2021-07-07 10:00:45.614714', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2349.73, 'limit': 2368.474791731841, 'confidence': '9/28'}
{'time': '2021-07-07 10:45:33.751792', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 34535.95, 'limit': 34675.49352539914, 'confidence': '11/28'}
{'time': '2021-07-08 06:45:36.791922', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.24037, 'limit': 0.24740798947221218, 'confidence': '20/28'}
{'time': '2021-07-08 08:46:07.257625', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 494.91, 'limit': 492.6105, 'confidence': '13/28'}
{'time': '2021-07-08 11:00:55.484094', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 15.575, 'limit': 15.639954071347447, 'confidence': '19/26'}
{'time': '2021-07-08 13:00:51.784610', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 497.22, 'limit': 508.8593680232872, 'confidence': '18/28'}
{'time': '2021-07-08 14:15:45.348803', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.6605, 'limit': 0.704836332034342, 'confidence': '17/26'}
{'time': '2021-07-08 14:30:42.288630', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 15.52, 'limit': 15.512383333333338, 'confidence': '9/26'}
{'time': '2021-07-08 15:00:36.312831', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 1.3459, 'limit': 1.4128715389062023, 'confidence': '14/28'}
{'time': '2021-07-08 21:30:37.130195', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.23987, 'limit': 0.24482163561564244, 'confidence': '17/28'}
{'time': '2021-07-08 23:00:40.757588', 'symbol': 'XLM/USDT', 'interval': '6h', 'trigger': 'BUY', 'price': 0.23881, 'limit': 0.2603886062877029, 'confidence': '20/28'}
{'time': '2021-07-08 23:01:07.204435', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2133.55, 'limit': 2169.894601471719, 'confidence': '14/28'}
{'time': '2021-07-09 01:00:52.743149', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2.6704, 'limit': 2.7992345904442644, 'confidence': '17/28'}
{'time': '2021-07-09 02:00:39.300359', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2096.77, 'limit': 2153.957575098197, 'confidence': '18/28'}
{'time': '2021-07-09 05:30:40.428692', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.6137, 'limit': 0.6261679890509858, 'confidence': '24/26'}
{'time': '2021-07-09 11:00:50.650928', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2145.11, 'limit': 2130.6296666666644, 'confidence': '17/28'}
{'time': '2021-07-09 11:30:35.234638', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 501.5, 'limit': 490.33783333333344, 'confidence': '11/28'}
{'time': '2021-07-09 13:00:48.102377', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2.7549, 'limit': 2.7650239847454334, 'confidence': '17/28'}
{'time': '2021-07-09 15:00:44.811936', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2.779, 'limit': 2.75929, 'confidence': '12/28'}
{'time': '2021-07-09 16:00:47.680035', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.24931, 'limit': 0.24335983333333328, 'confidence': '15/28'}
{'time': '2021-07-09 16:30:44.381946', 'symbol': 'XTZ/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2.7643, 'limit': 2.725523333333334, 'confidence': '12/28'}
{'time': '2021-07-09 17:01:12.216189', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 503.82, 'limit': 497.4785000000001, 'confidence': '12/28'}
{'time': '2021-07-09 18:15:35.924366', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 505.67, 'limit': 499.51250000000005, 'confidence': '13/28'}
{'time': '2021-07-09 21:15:37.041352', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.24361, 'limit': 0.246612378754209, 'confidence': '21/28'}
{'time': '2021-07-09 21:30:40.791692', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 497.98, 'limit': 502.7761486031667, 'confidence': '18/28'}
{'time': '2021-07-10 00:00:45.126769', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 494.85, 'limit': 501.34373133108505, 'confidence': '16/28'}
{'time': '2021-07-10 00:15:35.714676', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 493.24, 'limit': 501.3437313310854, 'confidence': '19/28'}
{'time': '2021-07-10 00:30:54.669333', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2116.75, 'limit': 2132.384421072788, 'confidence': '18/28'}
{'time': '2021-07-10 01:00:58.048911', 'symbol': 'DOT/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 15.494, 'limit': 15.817042678292921, 'confidence': '19/26'}
{'time': '2021-07-10 01:01:23.623455', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.3412, 'limit': 1.3412714568090822, 'confidence': '14/28'}
{'time': '2021-07-10 01:01:34.239165', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 15.465, 'limit': 15.485361313830227, 'confidence': '21/28'}
{'time': '2021-07-10 02:00:55.705680', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2120.37, 'limit': 2162.253906619497, 'confidence': '20/28'}
{'time': '2021-07-10 02:31:00.578149', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 497.04, 'limit': 500.1640325029006, 'confidence': '17/28'}
{'time': '2021-07-10 03:00:57.221855', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 1.3366, 'limit': 1.3847510924909268, 'confidence': '19/28'}
{'time': '2021-07-10 03:01:11.777741', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.24165, 'limit': 0.2441347494362925, 'confidence': '25/28'}
{'time': '2021-07-10 05:01:03.717041', 'symbol': 'DOT/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 15.337, 'limit': 15.831317621479915, 'confidence': '21/26'}
{'time': '2021-07-10 05:01:19.520349', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 494.53, 'limit': 504.62726814605634, 'confidence': '17/28'}
{'time': '2021-07-10 05:01:29.551459', 'symbol': 'XLM/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 0.24128, 'limit': 0.2514261278115604, 'confidence': '22/28'}
{'time': '2021-07-10 07:00:54.971053', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 2096.08, 'limit': 2224.6035729485225, 'confidence': '20/28'}
{'time': '2021-07-10 09:01:01.284594', 'symbol': 'ADA/USDT', 'interval': '4h', 'trigger': 'BUY', 'price': 1.3339, 'limit': 1.3828245511514532, 'confidence': '16/28'}
{'time': '2021-07-10 09:01:11.722320', 'symbol': 'XLM/USDT', 'interval': '4h', 'trigger': 'BUY', 'price': 0.24464, 'limit': 0.25808331294248177, 'confidence': '19/28'}
{'time': '2021-07-10 12:01:06.692087', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.24084, 'limit': 0.2422498537076335, 'confidence': '22/28'}
{'time': '2021-07-10 12:30:55.484050', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 489.82, 'limit': 498.2496231063985, 'confidence': '19/28'}
{'time': '2021-07-10 17:01:00.792254', 'symbol': 'BTC/USDT', 'interval': '1d', 'trigger': 'BUY', 'price': 33546.64, 'limit': 37321.36746927416, 'confidence': '13/28'}
{'time': '2021-07-10 19:15:56.666949', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.24491, 'limit': 0.24254166666666652, 'confidence': '8/28'}
{'time': '2021-07-10 22:01:06.940229', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.24195, 'limit': 0.24270395870374123, 'confidence': '23/28'}
{'time': '2021-07-10 23:01:15.221930', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.24334, 'limit': 0.2427783333333332, 'confidence': '10/28'}
{'time': '2021-07-10 23:01:24.836308', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.7523, 'limit': 0.7496666666666674, 'confidence': '15/28'}
{'time': '2021-07-11 00:45:55.307726', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 33533.92, 'limit': 33505.55416666667, 'confidence': '17/28'}
{'time': '2021-07-11 00:46:07.096791', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.3386, 'limit': 1.3330683333333329, 'confidence': '19/28'}
{'time': '2021-07-11 00:46:17.345811', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 15.424, 'limit': 15.274999999999988, 'confidence': '9/28'}
{'time': '2021-07-11 01:31:03.262954', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.7418, 'limit': 0.7452469354946194, 'confidence': '16/26'}
{'time': '2021-07-11 02:15:58.341649', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.21219, 'limit': 0.21267878754296135, 'confidence': '21/28'}
{'time': '2021-07-11 11:00:55.757355', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'BUY', 'price': 33902.96, 'limit': 34088.501810285015, 'confidence': '14/28'}
{'time': '2021-07-11 21:01:08.898244', 'symbol': 'MANA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.7197, 'limit': 0.7285566103279522, 'confidence': '16/26'}
